company_name,city,zip_code,naics3,stakeholder,naics_description,type_produced,category,sales_volume,latitude,longitude
Animali Farm,Santa Maria,93454,112,Producer,Horses And Other Equine Production,"live horses,horse meat,hides,leather,glue,gelatin,manure",Animal Production & Aquaculture,93000,34.918341,-120.22017
Bee Cal LLC,Santa Barbara,93101,112,Producer,Apiculture,"honey,beeswax,royal jelly,propolis,bee venom",Animal Production & Aquaculture,93000,34.415744,-119.696358
Beekeepers Guild,Santa Barbara,93160,112,Producer,Apiculture,"honey,beeswax,royal jelly,propolis,bee venom",Animal Production & Aquaculture,93000,34.43703,-119.80878
Cultured Abalone Farm LLC,Goleta,93117,112,Producer,Shellfish Farming,"mediterranean mussels,red abalone,oysters,clams,scallops",Animal Production & Aquaculture,202000,34.441302,-119.963395
El Rancho Espanol De Cuyama,New Cuyama,93254,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,1376000,34.94764,-119.688691
Evergreen Management,Goleta,93117,112,Producer,Horses And Other Equine Production,"live horses,horse meat,hides,leather,glue,gelatin,manure",Animal Production & Aquaculture,93000,34.439566,-119.897487
Foothill Farms Of Cuyama LLC,Cuyama,93254,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,551000,34.94764,-119.688691
Gravity Ranch Designs,Santa Ynez,93460,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,276000,34.701036,-120.089769
Karsen William Caldera Bennett,Santa Maria,93455,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,826000,34.873126,-120.425964
Los Padres Outfitters LLC,Carpinteria,93013,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,1101000,34.416213,-119.541601
Old Dairy Partners LLC,Santa Barbara,93130,112,Producer,Dairy Cattle And Milk Production,"milk,cheese,butter,yogurt,milk powder",Animal Production & Aquaculture,1101000,34.43987,-119.73641
One Hundred Oaks Ranch LLC,Santa Ynez,93460,112,Producer,Horses And Other Equine Production,"live horses,horse meat,hides,leather,glue,gelatin,manure",Animal Production & Aquaculture,93000,34.612068,-120.027945
Pacific Livestock Supplements,Santa Maria,93454,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,1376000,34.959803,-120.434348
Rancho LA Purisima,Buellton,93427,112,Producer,Horses And Other Equine Production,"live horses,horse meat,hides,leather,glue,gelatin,manure",Animal Production & Aquaculture,186000,34.673617,-120.184353
San Marcos Farms,Goleta,93117,112,Producer,Apiculture,"honey,beeswax,royal jelly,propolis,bee venom",Animal Production & Aquaculture,93000,34.433808,-119.838697
Walking U Ranch LLC,New Cuyama,93254,112,Producer,Beef Cattle Ranching And Farming,"beef,hides,leather,manure,tallow,gelatin",Animal Production & Aquaculture,1101000,34.94764,-119.688691
Agrosource Group,Orcutt,93455,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,196000,34.917929,-120.457432
Arc Vineyards LLC,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,201000,34.854609,-120.3715
Arc Vineyards LLC,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.854173,-120.370598
Aubon Climate Winery,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,251000,34.893604,-120.302307
August Ridge Vineyards,Santa Barbara,93101,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.422609,-119.703095
Bien Nacido Vineard,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.885651,-120.434091
Bien Nacido Vineyards,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.885651,-120.434091
Brander Vineyard,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,401000,34.65628,-120.09793
Bruce Hilliard Vineyard LLC,Lompoc,93436,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,401000,34.665189,-120.36266
Buell Ranch Vineyard LLC,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.627764,-120.188069
Buttonwood Farm Winery-Vnyrd,Solvang,93463,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,1251000,34.621545,-120.114049
Cal Glads,Santa Maria,93458,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,456000,34.93954,-120.457874
Cal-Orchid Inc,Santa Barbara,93111,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,326000,34.420597,-119.806012
Cambria Wines,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,301000,34.873849,-120.257844
Cebada Vineyard,Santa Barbara,93101,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.420019,-119.699153
Ching Hua Orchids,Santa Barbara,93105,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,326000,34.430027,-119.736235
Cool Hand Vineyard,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.620855,-120.187519
Delanda LLC,Los Olivos,93441,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.665126,-120.115063
Dierberg & Star Lane Winery,Lompoc,93436,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,251000,34.645473,-120.286326
Dierberg Estate Vineyard,Solvang,93464,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.593886,-120.138921
Erik Van Wingarden,Carpinteria,93013,111,Producer,Floriculture Production,"cut flowers,garden plants,potted plants,foliage plants,cut cultivated greens",Crop Production,196000,34.410902,-119.519227
Estrella Vineyards LLC,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.648054,-120.04927
Firestone Vineyard,Los Olivos,93441,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,201000,34.665126,-120.115063
Flores Family Vineyards,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.612736,-120.199705
Forbidden Fruit Orchards,Lompoc,93436,111,Producer,Apple Orchards,"fresh apples,apple cider,apple juice,apple vinegar,processed apple foods",Crop Production,151000,34.678871,-120.370916
Foxen Foxen Vineyard & Winery,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,1001000,34.819998,-120.230326
Foxen Vineyard,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,301000,34.819998,-120.230326
Gainey Vineyard,Lompoc,93436,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.66343,-120.34011
Gallup & Stribling,Carpinteria,93013,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,3253000,34.415859,-119.557558
Glad-A-Way Gardens Inc,Santa Maria,93455,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,196000,34.867127,-120.364215
Gleason Family Vineyards LP,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,251000,34.649706,-120.096138
Grassini Family Vineyards LLC,Santa Barbara,93101,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,201000,34.421062,-119.698923
Green Standy,Santa Barbara,93111,111,Producer,Other Vegetable (Except Potato) And Melon Farming,"broccoli,cauliflower,leafy greens,celery,carrots,onions,leeks,tomatoes,peppers,cucumber,squash,beans,peas",Crop Production,176000,34.433618,-119.802189
Grevino LLC,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.859491,-120.37106
Hilt Estate,Lompoc,93436,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,251000,34.614887,-120.40897
HLS,Carpinteria,93013,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,586000,34.408902,-119.51234
Honea Vineyards LP,Solvang,93463,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.644976,-120.117743
Jackson Family Wines Inc,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,351000,34.873849,-120.257844
Kitagawa Nursery,Carpinteria,93013,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,196000,34.407792,-119.530071
L T C-Rancho Sanja Cota Vnyrd,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.587502,-120.099598
Los Alamos Vineyard,Los Alamos,93440,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,601000,34.744025,-120.277935
Lucas & Lewellen Vineyards,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.623889,-120.185338
Lucas & Lewellen Vineyards,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.625467,-120.185742
Marston Vineyard LLC,Santa Barbara,93105,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.440373,-119.738444
Mckinney Family Vineyards LLC,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.627893,-120.08278
Merz Family Vineyards,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.611042,-120.187491
Mesa Vineyard Management Inc,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,7505000,34.902363,-120.361089
Nanum Orchids Nursery Inc,Santa Maria,93455,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,196000,34.904806,-120.421135
New Vision Harvesting Inc,Santa Maria,93458,111,Producer,Other Vegetable (Except Potato) And Melon Farming,"broccoli,cauliflower,leafy greens,celery,carrots,onions,leeks,tomatoes,peppers,cucumber,squash,beans,peas",Crop Production,264000,34.956006,-120.438772
North Shore Greenhouses Inc,Santa Barbara,93101,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,196000,34.42432,-119.697637
Ojai Orchard LLC,Santa Barbara,93101,111,Producer,Apple Orchards,"fresh apples,apple cider,apple juice,apple vinegar,processed apple foods",Crop Production,101000,34.424217,-119.698444
Orchid Digest Corp,Santa Barbara,93160,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,219000,34.43703,-119.80878
Premier Coastal Vineyard,Los Alamos,93440,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,401000,34.744025,-120.277935
Rancho Harvest,Santa Maria,93454,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,716000,34.953103,-120.411003
Riverbench Santa Barbara,Santa Barbara,93101,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.414558,-119.689885
Runway Vineyards LLC,Santa Maria,93454,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,87000,34.907516,-120.305756
Santa Barbara Hglds Vineyard,New Cuyama,93254,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,0,34.94764,-119.688691
Solminer Wine,Los Olivos,93441,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.665126,-120.115063
Solomon Hills Vineyards,Orcutt,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.885651,-120.434091
SQN Office,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.588811,-120.263375
Star Lane Vineyard & Winery,Santa Ynez,93460,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,1001000,34.656844,-119.992793
Stolpman Vineyards LLC,Los Olivos,93441,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,1001000,34.665126,-120.115063
Taylor Made Farm,Solvang,93464,111,Producer,Other Noncitrus Fruit Farming,"avocados,apples,stone fruits,berries,specialty fruits",Crop Production,151000,34.5939,-120.13887
Thompson Vineyard LLC,Los Alamos,93440,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.744025,-120.277935
Tozer Seeds America,Santa Maria,93455,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,261000,34.903724,-120.449609
Vega Vineyard & Farm LLC,Buellton,93427,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.591481,-120.196606
Vineyard Industry Products,Los Alamos,93440,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,151000,34.744025,-120.277935
Wenzlau Vineyard,Santa Barbara,93103,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.421473,-119.682233
White Hills Vineyard Rancho,Santa Maria,93455,111,Producer,Grape Vineyards,"wine,grapes,raisins,grape juice,grape seed oil",Crop Production,101000,34.784075,-120.433878
Williams Ranch,Carpinteria,93013,111,Producer,Other Noncitrus Fruit Farming,"avocados,apples,stone fruits,berries,specialty fruits",Crop Production,51000,34.39641,-119.454648
Windset Farms,Santa Maria,93458,111,Producer,Nursery And Tree Production,"ornmental trees and shrubs,fruits and nuts,sod,christmas trees,landscape plants",Crop Production,1236000,34.926876,-120.481588
246 Wine & Brew Tours,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,305000,34.661981,-120.455286
805 Wine Tours,Solvang,93463,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.593815,-120.138613
Alma Rosa Winery Office,Solvang,93463,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,2434000,34.5963,-120.140872
Ampelos Cellars,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,305000,34.642574,-120.437803
Andrew Murray Vineyards,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.665126,-120.115063
Area 51 Winery,Santa Barbara,93101,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1217000,34.414558,-119.689885
Arete Wines LLC,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.642139,-120.440723
Artiste Winery Los Olivos,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,305000,34.665126,-120.115063
Artiste Winery-Tasting Studio,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.613155,-120.081144
Artiste Wines LLC,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.625774,-120.186817
Au Bon Climate Tasting Room,Santa Barbara,93101,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.420689,-119.699303
Azios Cellars,Santa Barbara,93110,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.447055,-119.778594
B W S C LLC,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.60928,-120.20261
B W S C LLC,Santa Maria,93454,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.93832,-120.424158
Babcock Winery & Vineyards,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,3042000,34.667505,-120.33481
Barbieri & Kempe Wines,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.665126,-120.115063
Beckmen Vineyards,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.665126,-120.115063
Bedford Thompson Winery,Los Alamos,93440,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.744025,-120.277935
Bedford Winery,Los Alamos,93440,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.744025,-120.277935
Bien Nacido Estate Vineyards,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,305000,34.665126,-120.115063
Blackjack Ranch Vineyards-Wnry,Solvang,93463,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.647747,-120.117741
Blair Fox Cellars,Santa Barbara,93101,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.415822,-119.688573
Bonaccorsi Wine Co,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.625489,-120.185821
Brewer-Clifton,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,305000,34.643014,-120.455336
Brick Barn Winery LLC,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.621196,-120.213165
Bridlewood Winery,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,2282000,34.652123,-120.082114
Brigante Private Label,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.60928,-120.20261
Buscador Winery,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,153000,34.612736,-120.199705
C2 Cellars,Santa Maria,93455,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.919905,-120.46541
Ca' Del Grevino,Santa Maria,93455,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.868697,-120.369731
Carhartt Vineyard,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.665126,-120.115063
Carina Cellars,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.6739,-120.11563
Carpinteria Wine Co,Carpinteria,93013,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.403976,-119.534057
Carr Winery,Santa Barbara,93103,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1369000,34.422593,-119.687626
Carr Winery-The Warehouse,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.61162,-120.080906
Casa Cassara Winery,Solvang,93463,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.59623,-120.141429
Casa Cassara Winery & Vineyard,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.625489,-120.185821
Cebada Vineyard,Lompoc,93436,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.678871,-120.370916
Central Coast Wine,Santa Maria,93455,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1217000,34.910172,-120.450099
Chanin Wine Co,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.618916,-120.191882
Cinque Stelle Winery,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.665126,-120.115063
Cleb Wines,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.625173,-120.184895
Clendenen Lindquist Vintners,Santa Maria,93454,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1521000,34.893604,-120.302307
CLV Winery,Santa Maria,93454,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,761000,34.893604,-120.302307
Costa De Oro Winery,Santa Maria,93454,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,457000,34.937043,-120.41733
Cottonwoood Canyon Winery,Santa Maria,93454,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,2130000,34.883193,-120.34527
Crawford Family Wines,Buellton,93427,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1065000,34.616152,-120.193237
Crosshatch Winery,Santa Barbara,93103,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,913000,34.422593,-119.687626
Crosshatch Winery,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1217000,34.612558,-120.081546
Crown Point Vineyards,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,609000,34.630044,-120.014944
Crown Point Winery,Santa Ynez,93460,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1369000,34.630113,-120.014755
Cushman Winery Corp,Los Olivos,93441,312,Processor,Wineries,"pinot noir,chardonnay,syrah,sauvignon blanc,bordeaux-style blends",First-stage Processing,1369000,34.665126,-120.115063
